画像コード,除外,有効エリア,アノテーション対象,アノテーション回数,最終アノテーション更新日時,最終担当者,マージ日時,0:正常,1:汚れ,2:擦り跡,3:発塵痕,4:打痕、傷,5:異物,6:ウォーターマーク,7:残渣,8:ヒゲ,9:膜境界不良,10:コメット,11:タイガーストライプ,ノッチ,曖昧,不適,コメント,欠陥分類(順位),サンプル番号,狙い欠陥種,狙い欠陥種(番号)
1-01-02-E1-0207-O,,●,●,1,2024/11/12_16:24:57,M.S.,2024/11/12_17:21:11,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-02-E1-0208-O,,●,●,1,2024/11/12_16:25:05,M.S.,2024/11/12_17:21:11,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-02-E1-0209-O,,●,●,1,2024/11/12_16:25:11,M.S.,2024/11/12_17:21:11,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-02-E1-0261-O,,●,●,1,2024/11/12_16:42:55,M.S.,2024/11/12_17:21:11,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-02-E1-0262-O,,●,●,1,2024/11/12_16:43:02,M.S.,2024/11/12_17:21:11,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-02-E1-0421-O,,●,●,1,2024/11/12_16:58:45,M.S.,2024/11/12_17:21:11,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-02-E1-0422-O,,●,●,1,2024/11/12_16:58:56,M.S.,2024/11/12_17:21:11,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-02-E1-0423-O,,●,●,1,2024/11/12_16:59:10,M.S.,2024/11/12_17:21:11,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-02-E1-0424-O,,●,●,1,2024/11/12_16:59:18,M.S.,2024/11/12_17:21:11,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-02-E1-0425-O,,●,●,1,2024/11/12_16:59:27,M.S.,2024/11/12_17:21:11,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-02-E1-0426-O,,●,●,1,2024/11/12_16:59:36,M.S.,2024/11/12_17:21:11,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-02-E1-0427-O,,●,●,1,2024/11/12_16:59:43,M.S.,2024/11/12_17:21:11,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-02-E1-0428-O,,●,●,1,2024/11/12_16:59:50,M.S.,2024/11/12_17:21:11,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-02-E1-0429-O,,●,●,1,2024/11/12_17:00:00,M.S.,2024/11/12_17:21:11,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-02-E1-0430-O,,●,●,1,2024/11/12_17:00:14,M.S.,2024/11/12_17:21:11,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-02-E1-0431-O,,●,●,1,2024/11/12_17:00:27,M.S.,2024/11/12_17:21:11,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-02-E1-0437-O,,●,●,1,2024/11/12_17:01:39,M.S.,2024/11/12_17:21:11,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-02-E1-0446-O,,●,●,1,2024/11/12_17:06:48,M.S.,2024/11/12_17:21:11,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-02-E1-0447-O,,●,●,1,2024/11/12_17:06:59,M.S.,2024/11/12_17:21:11,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-02-E1-0470-I,,●,●,1,2024/11/12_17:17:54,M.S.,2024/11/12_17:21:11,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-02-E1-0472-I,,●,●,1,2024/11/12_17:18:15,M.S.,2024/11/12_17:21:11,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-A1-0178-O,,●,●,1,2024/11/13_16:12:46,M.S.,2024/11/13_17:18:28,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-A1-0184-O,,●,●,1,2024/11/13_16:13:47,M.S.,2024/11/13_17:18:28,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-A1-0191-I,,●,●,1,2024/11/13_16:15:38,M.S.,2024/11/13_17:18:28,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-A1-0193-O,,●,●,1,2024/11/13_16:16:27,M.S.,2024/11/13_17:18:28,,●,,,,,,,,,,,●,,,ノッチ際に汚れが,1:汚れ,101,正常,0:正常
1-01-03-A1-0194-O,,●,●,1,2024/11/13_16:16:37,M.S.,2024/11/13_17:18:28,,●,,,,,,,,,,,●,,,,1:汚れ,101,正常,0:正常
1-01-03-A1-0197-O,,●,●,1,2024/11/13_16:17:12,M.S.,2024/11/13_17:18:28,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-A1-0207-O,,●,●,1,2024/11/13_16:22:19,M.S.,2024/11/13_17:18:28,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-A1-0377-O,,●,●,1,2024/11/13_16:44:01,M.S.,2024/11/13_17:18:28,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-A1-0378-O,,●,●,1,2024/11/13_16:44:17,M.S.,2024/11/13_17:18:28,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-A1-0393-O,,●,●,1,2024/11/13_16:56:39,M.S.,2024/11/13_17:18:28,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-A1-0394-O,,●,●,1,2024/11/13_16:56:46,M.S.,2024/11/13_17:18:28,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-A1-0460-I,,●,●,1,2024/11/15_09:38:12,M.S.,2024/11/15_09:42:16,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-C1-0134,,●,●,1,2024/11/23_12:34:23,R.S.,2024/11/23_13:09:13,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-C1-0135,,●,●,1,2024/11/23_12:35:21,R.S.,2024/11/23_13:09:13,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-C1-0136,,●,●,1,2024/11/23_12:36:37,R.S.,2024/11/23_13:09:13,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-C1-0138,,●,●,1,2024/11/23_12:37:12,R.S.,2024/11/23_13:09:13,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-C1-0139,,●,●,1,2024/11/23_12:37:02,R.S.,2024/11/23_13:09:13,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-C1-0142,,●,●,1,2024/11/23_12:38:32,R.S.,2024/11/23_13:09:13,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-C1-0143,,●,●,1,2024/11/23_12:38:48,R.S.,2024/11/23_13:09:13,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-C1-0148,,●,●,1,2024/11/23_12:40:59,R.S.,2024/11/23_13:09:13,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-C1-0149,,●,●,1,2024/11/23_12:42:32,R.S.,2024/11/23_13:09:13,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-C1-0157,,●,●,1,2024/11/23_12:43:09,R.S.,2024/11/23_13:09:13,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-C1-0158,,●,●,1,2024/11/23_12:43:12,R.S.,2024/11/23_13:09:13,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-C1-0159,,●,●,1,2024/11/23_12:43:14,R.S.,2024/11/23_13:09:13,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-C1-0160,,●,●,1,2024/11/23_12:43:20,R.S.,2024/11/23_13:09:13,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-C1-0161,,●,●,1,2024/11/23_12:43:22,R.S.,2024/11/23_13:09:13,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-C1-0167,,●,●,1,2024/11/23_12:45:24,R.S.,2024/11/23_13:09:13,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-C1-0177,,●,●,1,2024/11/23_12:48:00,R.S.,2024/11/23_13:09:13,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-C1-0178,,●,●,2,2025/01/17_14:16:33,W.K.,2025/01/17_14:16:45,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-C1-0183,,●,●,1,2024/11/23_12:51:20,R.S.,2024/11/23_13:09:13,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-C1-0184,,●,●,1,2024/11/23_12:51:24,R.S.,2024/11/23_13:09:13,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-C1-0187,,●,●,1,2024/11/23_12:51:49,R.S.,2024/11/23_13:09:13,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-C1-0194,,●,●,1,2024/11/23_12:53:00,R.S.,2024/11/23_13:09:13,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-C1-0197,,●,●,1,2024/11/23_12:53:23,R.S.,2024/11/23_13:09:13,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-C1-0204,,●,●,1,2024/11/23_12:53:48,R.S.,2024/11/23_13:09:13,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-C1-0206,,●,●,1,2024/11/23_12:54:06,R.S.,2024/11/23_13:09:13,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-C1-0207,,●,●,1,2024/11/23_12:54:08,R.S.,2024/11/23_13:09:13,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-C1-0393,,●,●,1,2024/11/23_12:58:24,R.S.,2024/11/23_13:09:13,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-C1-0394,,●,●,1,2024/11/23_12:58:52,R.S.,2024/11/23_13:09:13,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-C1-0401,,●,●,1,2024/11/23_12:59:31,R.S.,2024/11/23_13:09:13,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-C1-0416,,●,●,1,2024/11/23_13:00:14,R.S.,2024/11/23_13:09:13,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-C1-0422,,●,●,1,2024/11/23_13:01:18,R.S.,2024/11/23_13:09:13,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-C1-0423,,●,●,1,2024/11/23_13:01:20,R.S.,2024/11/23_13:09:13,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-C1-0424,,●,●,1,2024/11/23_13:01:22,R.S.,2024/11/23_13:09:13,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-C1-0425,,●,●,3,2024/11/25_15:18:36,R.S.,2024/11/25_15:20:02,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-C1-0426,,●,●,3,2024/11/25_15:18:47,R.S.,2024/11/25_15:20:02,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-C1-0431,,●,●,1,2024/11/23_13:05:03,R.S.,2024/11/23_13:09:13,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-C1-0442,,●,●,1,2024/11/23_13:05:52,R.S.,2024/11/23_13:09:13,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-C1-0443,,●,●,1,2024/11/23_13:06:22,R.S.,2024/11/23_13:09:13,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-C1-0454,,●,●,1,2024/11/23_13:06:52,R.S.,2024/11/23_13:09:13,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-C1-0473,,●,●,1,2024/11/23_13:07:39,R.S.,2024/11/23_13:09:13,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-C1-0474,,●,●,1,2024/11/23_13:07:41,R.S.,2024/11/23_13:09:13,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-E1-0133-O,,●,●,3,2024/11/25_15:31:06,R.S.,2024/11/25_15:32:21,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-E1-0134-O,,●,●,1,2024/11/23_13:22:58,R.S.,2024/11/23_13:25:07,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-E1-0135-O,,●,●,2,2024/11/25_15:31:12,R.S.,2024/11/25_15:32:21,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-E1-0136-O,,●,●,1,2024/11/23_13:40:08,R.S.,2024/11/23_13:44:52,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-E1-0138-O,,●,●,1,2024/11/23_13:40:29,R.S.,2024/11/23_13:44:52,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-E1-0142-O,,●,●,1,2024/11/23_13:40:52,R.S.,2024/11/23_13:44:52,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-E1-0145-O,,●,●,2,2024/11/23_13:41:24,R.S.,2024/11/23_13:44:52,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-E1-0148-O,,●,●,1,2024/11/23_13:41:52,R.S.,2024/11/23_13:44:52,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-E1-0160-O,,●,●,1,2024/11/23_13:42:32,R.S.,2024/11/23_13:44:52,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-E1-0161-O,,●,●,1,2024/11/23_13:42:35,R.S.,2024/11/23_13:44:52,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-E1-0163-O,,●,●,1,2024/11/23_13:42:45,R.S.,2024/11/23_13:44:52,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-E1-0164-O,,●,●,1,2024/11/23_13:42:48,R.S.,2024/11/23_13:44:52,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-E1-0177-O,,●,●,3,2024/11/25_15:31:28,R.S.,2024/11/25_15:32:21,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-E1-0178-O,,●,●,3,2024/11/25_15:31:43,R.S.,2024/11/25_15:32:21,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-E1-0179-I,,●,●,1,2024/11/23_14:14:18,R.S.,2024/11/23_14:15:56,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-E1-0180-I,,●,●,1,2024/11/23_14:14:20,R.S.,2024/11/23_14:15:56,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-E1-0186-O,,●,●,1,2024/11/23_13:47:28,R.S.,2024/11/23_13:51:24,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-E1-0187-O,,●,●,1,2024/11/23_13:47:30,R.S.,2024/11/23_13:51:24,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-E1-0194-I,,●,●,1,2024/11/23_14:14:47,R.S.,2024/11/23_14:15:56,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-E1-0196-O,,●,●,1,2024/11/23_13:48:39,R.S.,2024/11/23_13:51:24,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-E1-0197-O,,●,●,1,2024/11/23_13:49:32,R.S.,2024/11/23_13:51:24,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-E1-0243-O,,●,●,1,2024/11/23_13:58:01,R.S.,2024/11/23_13:59:15,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-E1-0244-O,,●,●,1,2024/11/23_13:58:03,R.S.,2024/11/23_13:59:15,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-E1-0401-O,,●,●,1,2024/11/23_14:00:08,R.S.,2024/11/23_14:02:35,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-E1-0402-O,,●,●,1,2024/11/23_14:00:27,R.S.,2024/11/23_14:02:35,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-E1-0409-O,,●,●,1,2024/11/23_14:00:44,R.S.,2024/11/23_14:02:35,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-E1-0412-O,,●,●,1,2024/11/23_14:01:04,R.S.,2024/11/23_14:02:35,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-E1-0413-O,,●,●,1,2024/11/23_14:01:08,R.S.,2024/11/23_14:02:35,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-E1-0414-O,,●,●,1,2024/11/23_14:01:12,R.S.,2024/11/23_14:02:35,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-E1-0415-O,,●,●,1,2024/11/23_14:01:16,R.S.,2024/11/23_14:02:35,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-E1-0416-O,,●,●,1,2024/11/23_14:01:20,R.S.,2024/11/23_14:02:35,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-E1-0418-O,,●,●,1,2024/11/23_14:01:33,R.S.,2024/11/23_14:02:35,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-03-E1-0419-O,,●,●,1,2024/11/23_14:01:35,R.S.,2024/11/23_14:02:35,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-04-E1-0005-O,,●,●,1,2024/11/18_16:08:23,R.S.,2024/11/18_16:11:46,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-04-E1-0006-O,,●,●,1,2024/11/18_16:08:36,R.S.,2024/11/18_16:11:46,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-01-04-E1-0016-O,,●,●,1,2024/11/18_16:10:13,R.S.,2024/11/18_16:11:46,,●,,,,,,,,,,,,,,,1:汚れ,101,正常,0:正常
1-02-01-A1-0141-O,,●,●,1,2024/11/12_00:31:24,W.K.,2024/11/12_00:43:46,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-A1-0175-O,,●,●,1,2024/11/12_00:32:39,W.K.,2024/11/12_00:43:46,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-A1-0194-O,,●,●,2,2024/12/16_11:16:56,W.K.,2024/12/16_15:07:23,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-A1-0195-O,,●,●,3,2024/12/16_11:17:02,W.K.,2024/12/16_15:07:23,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-A1-0204-O,,●,●,1,2024/11/12_00:37:26,W.K.,2024/11/12_00:43:46,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-A1-0205-O,,●,●,1,2024/11/12_00:37:29,W.K.,2024/11/12_00:43:46,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-A1-0238-O,,●,●,1,2024/11/12_00:40:27,W.K.,2024/11/12_00:43:46,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-A1-0245-I,,●,●,1,2024/11/12_00:47:46,W.K.,2024/11/12_00:50:23,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-A1-0246-I,,●,●,1,2024/11/12_00:47:48,W.K.,2024/11/12_00:50:23,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-C1-0003,,●,●,1,2024/11/12_00:51:31,W.K.,2024/11/12_01:11:43,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-C1-0130,,●,●,1,2024/11/12_00:51:57,W.K.,2024/11/12_01:11:43,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-C1-0131,,●,●,1,2024/11/12_00:52:03,W.K.,2024/11/12_01:11:43,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-C1-0132,,●,●,1,2024/11/12_00:52:08,W.K.,2024/11/12_01:11:43,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-C1-0133,,●,●,1,2024/11/12_00:52:10,W.K.,2024/11/12_01:11:43,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-C1-0134,,●,●,1,2024/11/12_00:52:12,W.K.,2024/11/12_01:11:43,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-C1-0137,,●,●,1,2024/11/12_00:52:28,W.K.,2024/11/12_01:11:43,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-C1-0140,,●,●,1,2024/11/12_00:52:38,W.K.,2024/11/12_01:11:43,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-C1-0141,,●,●,1,2024/11/12_00:52:40,W.K.,2024/11/12_01:11:43,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-C1-0143,,●,●,1,2024/11/12_00:52:46,W.K.,2024/11/12_01:11:43,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-C1-0144,,●,●,1,2024/11/12_00:52:48,W.K.,2024/11/12_01:11:43,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-C1-0146,,●,●,1,2024/11/12_00:52:56,W.K.,2024/11/12_01:11:43,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-C1-0147,,●,●,1,2024/11/12_00:52:58,W.K.,2024/11/12_01:11:43,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-C1-0158,,●,●,1,2024/11/12_00:53:40,W.K.,2024/11/12_01:11:43,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-C1-0162,,●,●,2,2024/11/12_00:54:36,W.K.,2024/11/12_01:11:43,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-C1-0166,,●,●,1,2024/11/12_00:54:55,W.K.,2024/11/12_01:11:43,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-C1-0174,,●,●,1,2024/11/12_00:55:17,W.K.,2024/11/12_01:11:43,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-C1-0175,,●,●,1,2024/11/12_00:55:19,W.K.,2024/11/12_01:11:43,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-C1-0181,,●,●,1,2024/11/12_00:55:32,W.K.,2024/11/12_01:11:43,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-C1-0182,,●,●,1,2024/11/12_00:55:34,W.K.,2024/11/12_01:11:43,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-C1-0191,,●,●,1,2024/11/12_00:56:04,W.K.,2024/11/12_01:11:43,,●,,,,,,,,,,,●,,,,1:汚れ,102,正常,0:正常
1-02-01-C1-0194,,●,●,1,2024/11/12_00:56:15,W.K.,2024/11/12_01:11:43,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-C1-0195,,●,●,1,2024/11/12_00:56:20,W.K.,2024/11/12_01:11:43,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-C1-0204,,●,●,1,2024/11/12_00:56:37,W.K.,2024/11/12_01:11:43,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-C1-0227,,●,●,1,2024/11/12_00:57:02,W.K.,2024/11/12_01:11:43,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-C1-0228,,●,●,1,2024/11/12_00:57:04,W.K.,2024/11/12_01:11:43,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-C1-0231,,●,●,1,2024/11/12_00:57:14,W.K.,2024/11/12_01:11:43,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-C1-0238,,●,●,1,2024/11/12_00:57:26,W.K.,2024/11/12_01:11:43,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-C1-0376,,●,●,1,2024/11/12_00:57:56,W.K.,2024/11/12_01:11:43,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-C1-0378,,●,●,1,2024/11/12_00:58:08,W.K.,2024/11/12_01:11:43,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-C1-0379,,●,●,1,2024/11/12_00:58:10,W.K.,2024/11/12_01:11:43,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-C1-0381,,●,●,1,2024/11/12_00:58:29,W.K.,2024/11/12_01:11:43,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-C1-0382,,●,●,1,2024/11/12_00:58:31,W.K.,2024/11/12_01:11:43,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-C1-0383,,●,●,1,2024/11/12_00:58:33,W.K.,2024/11/12_01:11:43,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-C1-0384,,●,●,1,2024/11/12_00:58:35,W.K.,2024/11/12_01:11:43,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-C1-0385,,●,●,1,2024/11/12_00:58:37,W.K.,2024/11/12_01:11:43,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-C1-0386,,●,●,1,2024/11/12_00:58:38,W.K.,2024/11/12_01:11:43,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-C1-0387,,●,●,1,2024/11/12_00:58:40,W.K.,2024/11/12_01:11:43,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-C1-0388,,●,●,1,2024/11/12_00:58:49,W.K.,2024/11/12_01:11:43,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-C1-0389,,●,●,1,2024/11/12_00:58:54,W.K.,2024/11/12_01:11:43,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-C1-0393,,●,●,1,2024/11/12_00:59:18,W.K.,2024/11/12_01:11:43,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-C1-0394,,●,●,1,2024/11/12_00:59:20,W.K.,2024/11/12_01:11:43,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-C1-0395,,●,●,1,2024/11/12_00:59:28,W.K.,2024/11/12_01:11:43,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-01-C1-0420,,●,●,1,2024/11/12_01:00:03,W.K.,2024/11/12_01:11:43,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
