画像コード,除外,有効エリア,アノテーション対象,アノテーション回数,最終アノテーション更新日時,最終担当者,マージ日時,0:正常,1:汚れ,2:擦り跡,3:発塵痕,4:打痕、傷,5:異物,6:ウォーターマーク,7:残渣,8:ヒゲ,9:膜境界不良,10:コメット,11:タイガーストライプ,ノッチ,曖昧,不適,コメント,欠陥分類(順位),サンプル番号,狙い欠陥種,狙い欠陥種(番号)
1-05-04-C1-0055,,●,●,1,2024/11/18_10:43:27,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0056,,●,●,1,2024/11/18_10:43:30,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0057,,●,●,1,2024/11/18_10:43:34,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0058,,●,●,1,2024/11/18_10:43:38,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0060,,●,●,1,2024/11/18_10:43:44,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0061,,●,●,1,2024/11/18_10:43:47,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0062,,●,●,1,2024/11/18_10:43:49,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0063,,●,●,1,2024/11/18_10:43:51,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0064,,●,●,1,2024/11/18_10:43:53,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0065,,●,●,1,2024/11/18_10:43:55,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0066,,●,●,1,2024/11/18_10:44:09,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0067,,●,●,1,2024/11/18_10:44:12,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0068,,●,●,1,2024/11/18_10:44:19,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0069,,●,●,1,2024/11/18_10:44:21,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0070,,●,●,1,2024/11/18_10:44:22,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0071,,●,●,1,2024/11/18_10:44:25,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0072,,●,●,1,2024/11/18_10:44:31,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0073,,●,●,1,2024/11/18_10:44:38,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0074,,●,●,1,2024/11/18_10:44:42,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0075,,●,●,1,2024/11/18_10:44:44,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0080,,●,●,1,2024/11/18_10:45:06,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0081,,●,●,1,2024/11/18_10:45:12,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0082,,●,●,1,2024/11/18_10:45:14,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0083,,●,●,1,2024/11/18_10:45:18,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0085,,●,●,1,2024/11/18_10:45:32,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0086,,●,●,1,2024/11/18_10:45:34,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0087,,●,●,1,2024/11/18_10:45:36,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0089,,●,●,1,2024/11/18_10:45:45,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0090,,●,●,1,2024/11/18_10:45:48,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0092,,●,●,1,2024/11/18_10:47:49,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0093,,●,●,1,2024/11/18_10:47:52,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0095,,●,●,1,2024/11/18_10:47:57,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0096,,●,●,1,2024/11/18_10:47:59,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0100,,●,●,1,2024/11/18_10:48:16,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0102,,●,●,1,2024/11/18_10:48:33,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0103,,●,●,1,2024/11/18_10:48:36,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0104,,●,●,1,2024/11/18_10:48:38,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0105,,●,●,1,2024/11/18_10:48:42,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0106,,●,●,1,2024/11/18_10:48:44,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0110,,●,●,2,2024/11/18_10:49:11,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,●,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0111,,●,●,1,2024/11/18_10:49:17,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,●,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0116,,●,●,1,2024/11/18_10:49:29,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0117,,●,●,1,2024/11/18_10:49:30,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0118,,●,●,1,2024/11/18_10:49:32,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0119,,●,●,1,2024/11/18_10:49:35,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0120,,●,●,1,2024/11/18_10:49:37,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0122,,●,●,1,2024/11/18_10:49:41,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0123,,●,●,1,2024/11/18_10:49:45,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0124,,●,●,1,2024/11/18_10:49:49,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0125,,●,●,1,2024/11/18_10:49:55,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0128,,●,●,1,2024/11/18_10:50:13,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0131,,●,●,1,2024/11/18_10:51:10,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0133,,●,●,1,2024/11/18_10:51:19,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0134,,●,●,1,2024/11/18_10:51:29,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0135,,●,●,1,2024/11/18_10:51:31,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0139,,●,●,1,2024/11/18_10:51:49,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0140,,●,●,1,2024/11/18_10:51:53,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0146,,●,●,1,2024/11/18_10:52:11,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0148,,●,●,1,2024/11/18_10:52:17,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0149,,●,●,1,2024/11/18_10:52:19,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0150,,●,●,1,2024/11/18_10:52:22,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0151,,●,●,1,2024/11/18_10:52:24,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0152,,●,●,1,2024/11/18_10:52:26,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0157,,●,●,1,2024/11/18_10:55:38,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0160,,●,●,1,2024/11/18_10:55:45,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0161,,●,●,1,2024/11/18_10:55:46,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0165,,●,●,1,2024/11/18_10:55:57,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0166,,●,●,1,2024/11/18_10:56:00,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0167,,●,●,1,2024/11/18_10:56:02,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0168,,●,●,1,2024/11/18_10:56:07,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0304,,●,●,1,2024/11/18_10:58:47,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0305,,●,●,1,2024/11/18_10:58:56,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0306,,●,●,1,2024/11/18_10:59:02,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0308,,●,●,1,2024/11/18_10:59:06,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0312,,●,●,1,2024/11/18_11:00:53,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0313,,●,●,1,2024/11/18_11:00:55,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0314,,●,●,1,2024/11/18_11:00:57,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0316,,●,●,1,2024/11/18_11:01:02,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0317,,●,●,1,2024/11/18_11:01:05,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0321,,●,●,1,2024/11/18_11:06:36,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0323,,●,●,1,2024/11/18_11:06:40,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0324,,●,●,1,2024/11/18_11:06:42,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0325,,●,●,1,2024/11/18_11:06:44,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0326,,●,●,1,2024/11/18_11:06:47,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0330,,●,●,1,2024/11/18_11:07:00,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0331,,●,●,1,2024/11/18_11:07:02,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0335,,●,●,1,2024/11/18_11:07:15,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0336,,●,●,1,2024/11/18_11:07:25,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0337,,●,●,1,2024/11/18_11:07:39,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0338,,●,●,1,2024/11/18_11:07:42,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0339,,●,●,1,2024/11/18_11:07:45,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0342,,●,●,1,2024/11/18_11:07:53,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0343,,●,●,1,2024/11/18_11:07:56,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0344,,●,●,1,2024/11/18_11:07:59,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0345,,●,●,1,2024/11/18_11:08:03,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0353,,●,●,1,2024/11/18_11:08:33,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0382,,●,●,1,2024/11/18_11:12:57,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0383,,●,●,1,2024/11/18_11:12:59,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0384,,●,●,1,2024/11/18_11:16:00,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0385,,●,●,1,2024/11/18_11:18:07,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0389,,●,●,1,2024/11/18_11:18:17,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0390,,●,●,1,2024/11/18_11:18:19,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0391,,●,●,1,2024/11/18_11:18:22,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0395,,●,●,1,2024/11/18_11:18:35,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0396,,●,●,1,2024/11/18_11:18:37,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0397,,●,●,1,2024/11/18_11:18:39,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0401,,●,●,1,2024/11/18_11:18:52,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0402,,●,●,1,2024/11/18_11:18:53,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0403,,●,●,1,2024/11/18_11:18:55,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0405,,●,●,1,2024/11/18_11:19:05,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-06-01-C1-0115,,●,●,1,2024/11/15_11:21:16,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0116,,●,●,1,2024/11/15_11:21:18,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0117,,●,●,1,2024/11/15_11:21:19,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0118,,●,●,1,2024/11/15_11:21:20,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0119,,●,●,1,2024/11/15_11:21:22,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0120,,●,●,1,2024/11/15_11:21:23,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0121,,●,●,1,2024/11/15_11:21:24,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0122,,●,●,1,2024/11/15_11:21:26,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0123,,●,●,1,2024/11/15_11:21:27,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0124,,●,●,1,2024/11/15_11:21:28,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0125,,●,●,1,2024/11/15_11:21:29,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0126,,●,●,1,2024/11/15_11:21:30,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0127,,●,●,1,2024/11/15_11:21:31,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0128,,●,●,1,2024/11/15_11:21:32,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0129,,●,●,1,2024/11/15_11:21:33,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0130,,●,●,1,2024/11/15_11:21:34,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0131,,●,●,1,2024/11/15_11:21:35,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0132,,●,●,1,2024/11/15_11:21:36,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0133,,●,●,1,2024/11/15_11:21:37,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0134,,●,●,1,2024/11/15_11:21:39,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0135,,●,●,1,2024/11/15_11:21:40,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0136,,●,●,1,2024/11/15_11:21:41,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0137,,●,●,1,2024/11/15_11:21:42,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0138,,●,●,1,2024/11/15_11:21:42,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0139,,●,●,1,2024/11/15_11:21:44,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0140,,●,●,1,2024/11/15_11:21:45,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0141,,●,●,1,2024/11/15_11:21:46,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0142,,●,●,1,2024/11/15_11:21:47,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0143,,●,●,1,2024/11/15_11:21:48,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0144,,●,●,1,2024/11/15_11:21:49,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0145,,●,●,1,2024/11/15_11:21:50,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0146,,●,●,1,2024/11/15_11:21:50,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0147,,●,●,1,2024/11/15_11:21:51,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0148,,●,●,1,2024/11/15_11:21:52,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0149,,●,●,1,2024/11/15_11:21:53,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0150,,●,●,1,2024/11/15_11:21:54,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0151,,●,●,1,2024/11/15_11:21:56,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0152,,●,●,1,2024/11/15_11:21:57,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0153,,●,●,1,2024/11/15_11:21:58,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0154,,●,●,1,2024/11/15_11:21:59,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0155,,●,●,1,2024/11/15_11:22:00,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0156,,●,●,1,2024/11/15_11:22:01,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0157,,●,●,1,2024/11/15_11:22:02,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0158,,●,●,1,2024/11/15_11:22:03,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0159,,●,●,1,2024/11/15_11:22:04,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0160,,●,●,1,2024/11/15_11:22:05,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0161,,●,●,1,2024/11/15_11:22:06,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0162,,●,●,1,2024/11/15_11:22:07,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0163,,●,●,1,2024/11/15_11:22:08,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0164,,●,●,1,2024/11/15_11:22:09,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0165,,●,●,1,2024/11/15_11:22:10,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
