画像コード,除外,有効エリア,アノテーション対象,アノテーション回数,最終アノテーション更新日時,最終担当者,マージ日時,0:正常,1:汚れ,2:擦り跡,3:発塵痕,4:打痕、傷,5:異物,6:ウォーターマーク,7:残渣,8:ヒゲ,9:膜境界不良,10:コメット,11:タイガーストライプ,ノッチ,曖昧,不適,コメント,欠陥分類(順位),サンプル番号,狙い欠陥種,狙い欠陥種(番号)
1-01-01-A1-0227-I,,●,●,1,2024/11/07_02:04:24,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0228-I,,●,●,1,2024/11/07_02:04:26,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0229-O,,●,●,1,2024/11/07_01:30:48,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0229-I,,●,●,1,2024/11/07_02:04:27,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0230-O,,●,●,1,2024/11/07_01:30:51,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0230-I,,●,●,1,2024/11/07_02:04:28,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0231-I,,●,●,1,2024/11/07_02:04:29,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0232-I,,●,●,1,2024/11/07_02:04:31,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0233-O,,●,●,1,2024/11/07_01:32:51,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0233-I,,●,●,1,2024/11/07_02:04:32,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0234-O,,●,●,1,2024/11/07_01:32:54,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0234-I,,●,●,1,2024/11/07_02:04:33,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0235-O,,●,●,1,2024/11/07_01:32:55,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0235-I,,●,●,1,2024/11/07_02:04:34,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0236-O,,●,●,1,2024/11/07_01:32:57,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0236-I,,●,●,1,2024/11/07_02:04:35,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0237-O,,●,●,1,2024/11/07_01:33:07,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0237-I,,●,●,1,2024/11/07_02:04:45,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0238-O,,●,●,1,2024/11/07_01:33:35,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0238-I,,●,●,1,2024/11/07_02:04:49,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0239-O,,●,●,1,2024/11/07_01:33:37,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0239-I,,●,●,1,2024/11/07_02:04:50,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0240-O,,●,●,1,2024/11/07_01:33:42,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0240-I,,●,●,1,2024/11/07_02:04:51,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0241-O,,●,●,1,2024/11/07_01:33:48,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0241-I,,●,●,1,2024/11/07_02:04:53,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0242-O,,●,●,1,2024/11/07_01:33:59,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0242-I,,●,●,1,2024/11/07_02:04:55,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0243-I,,●,●,1,2024/11/07_02:04:56,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0244-O,,●,●,1,2024/11/07_01:34:39,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0244-I,,●,●,1,2024/11/07_02:04:58,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0245-O,,●,●,1,2024/11/07_01:34:47,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0245-I,,●,●,1,2024/11/07_02:05:00,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0246-I,,●,●,1,2024/11/07_02:05:01,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0247-I,,●,●,1,2024/11/07_02:05:03,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0248-I,,●,●,1,2024/11/07_02:05:06,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0249-O,,●,●,1,2024/11/07_01:36:24,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0249-I,,●,●,1,2024/11/07_02:05:08,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0250-O,,●,●,1,2024/11/07_01:36:53,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0250-I,,●,●,1,2024/11/07_02:05:09,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0251-O,,●,●,1,2024/11/07_01:37:00,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0251-I,,●,●,1,2024/11/07_02:05:11,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0252-I,,●,●,1,2024/11/07_02:05:12,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0374-O,,●,●,1,2024/11/07_01:37:27,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0374-I,,●,●,1,2024/11/07_02:05:14,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0375-O,,●,●,1,2024/11/07_01:37:30,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0375-I,,●,●,1,2024/11/07_02:05:16,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0376-O,,●,●,1,2024/11/07_01:37:32,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0376-I,,●,●,1,2024/11/07_02:05:17,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0377-O,,●,●,1,2024/11/07_01:37:34,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0377-I,,●,●,1,2024/11/07_02:05:19,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0378-O,,●,●,1,2024/11/07_01:37:35,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0378-I,,●,●,1,2024/11/07_02:05:20,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0379-O,,●,●,1,2024/11/07_01:37:37,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0379-I,,●,●,1,2024/11/07_02:05:22,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0380-O,,●,●,1,2024/11/07_01:37:39,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0380-I,,●,●,1,2024/11/07_02:05:23,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0381-O,,●,●,1,2024/11/07_01:37:40,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0381-I,,●,●,1,2024/11/07_02:05:25,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0382-O,,●,●,1,2024/11/07_01:37:42,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0382-I,,●,●,1,2024/11/07_02:05:26,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0383-O,,●,●,1,2024/11/07_01:37:43,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0383-I,,●,●,1,2024/11/07_02:05:28,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0384-O,,●,●,1,2024/11/07_01:37:45,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0384-I,,●,●,1,2024/11/07_02:05:30,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0385-O,,●,●,1,2024/11/07_01:37:46,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0385-I,,●,●,1,2024/11/07_02:05:31,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0386-O,,●,●,1,2024/11/07_01:37:48,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0386-I,,●,●,1,2024/11/07_02:05:33,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0387-O,,●,●,1,2024/11/07_01:37:49,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0387-I,,●,●,1,2024/11/07_02:05:34,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0388-O,,●,●,1,2024/11/07_01:37:51,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0388-I,,●,●,1,2024/11/07_02:05:36,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0389-O,,●,●,1,2024/11/07_01:37:52,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0389-I,,●,●,1,2024/11/07_02:05:38,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0390-O,,●,●,1,2024/11/07_01:37:55,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0390-I,,●,●,1,2024/11/07_02:05:39,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0391-O,,●,●,1,2024/11/07_01:38:04,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0391-I,,●,●,1,2024/11/07_02:05:41,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0392-O,,●,●,1,2024/11/07_01:38:06,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0392-I,,●,●,1,2024/11/07_02:05:42,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0393-O,,●,●,1,2024/11/07_01:38:07,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0393-I,,●,●,1,2024/11/07_02:05:44,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0394-O,,●,●,1,2024/11/07_01:38:08,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0394-I,,●,●,1,2024/11/07_02:05:45,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0395-O,,●,●,1,2024/11/07_01:38:10,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0395-I,,●,●,1,2024/11/07_02:05:47,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0396-O,,●,●,1,2024/11/07_01:38:13,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0396-I,,●,●,1,2024/11/07_02:05:48,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0397-O,,●,●,1,2024/11/07_01:38:15,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0397-I,,●,●,1,2024/11/07_02:05:49,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0398-O,,●,●,1,2024/11/07_01:38:17,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0398-I,,●,●,1,2024/11/07_02:05:50,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0399-O,,●,●,1,2024/11/07_01:38:19,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0399-I,,●,●,1,2024/11/07_02:05:53,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0400-O,,●,●,1,2024/11/07_01:38:21,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0400-I,,●,●,1,2024/11/07_02:05:55,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0401-O,,●,●,1,2024/11/07_01:38:23,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0401-I,,●,●,1,2024/11/07_02:05:57,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0402-O,,●,●,1,2024/11/07_01:38:24,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0402-I,,●,●,1,2024/11/07_02:05:58,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0403-O,,●,●,1,2024/11/07_01:38:26,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0403-I,,●,●,1,2024/11/07_02:05:59,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0404-O,,●,●,1,2024/11/07_01:38:28,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0404-I,,●,●,1,2024/11/07_02:06:01,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0405-O,,●,●,1,2024/11/07_01:38:30,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0405-I,,●,●,1,2024/11/07_02:06:02,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0406-O,,●,●,1,2024/11/07_01:38:32,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0406-I,,●,●,1,2024/11/07_02:06:04,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0407-O,,●,●,1,2024/11/07_01:38:34,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0407-I,,●,●,1,2024/11/07_02:06:05,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0408-O,,●,●,1,2024/11/07_01:38:35,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0408-I,,●,●,1,2024/11/07_02:06:06,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0409-O,,●,●,1,2024/11/07_01:38:37,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0409-I,,●,●,1,2024/11/07_02:06:08,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0410-O,,●,●,1,2024/11/07_01:38:39,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0410-I,,●,●,1,2024/11/07_02:06:09,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0411-O,,●,●,1,2024/11/07_01:38:40,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0411-I,,●,●,1,2024/11/07_02:06:11,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0412-O,,●,●,1,2024/11/07_01:38:42,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0412-I,,●,●,1,2024/11/07_02:06:12,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0413-O,,●,●,1,2024/11/07_01:38:43,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0413-I,,●,●,2,2024/11/07_02:06:20,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0414-O,,●,●,1,2024/11/07_01:38:45,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0414-I,,●,●,1,2024/11/07_02:06:22,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0415-O,,●,●,1,2024/11/07_01:38:46,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0415-I,,●,●,1,2024/11/07_02:06:23,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0416-O,,●,●,1,2024/11/07_01:38:48,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0416-I,,●,●,1,2024/11/07_02:06:25,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0417-O,,●,●,1,2024/11/07_01:38:49,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0417-I,,●,●,1,2024/11/07_02:06:27,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0418-O,,●,●,1,2024/11/07_01:38:51,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0418-I,,●,●,1,2024/11/07_02:06:28,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0419-O,,●,●,1,2024/11/07_01:38:53,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0419-I,,●,●,1,2024/11/07_02:06:30,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0420-O,,●,●,1,2024/11/07_01:38:55,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0420-I,,●,●,1,2024/11/07_02:06:31,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0421-O,,●,●,1,2024/11/07_01:38:56,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0421-I,,●,●,1,2024/11/07_02:06:32,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0422-O,,●,●,1,2024/11/07_01:39:11,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0422-I,,●,●,1,2024/11/07_02:06:33,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0423-I,,●,●,1,2024/11/07_02:06:35,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0424-I,,●,●,1,2024/11/07_02:06:37,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0425-O,,●,●,1,2024/11/07_01:40:02,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0425-I,,●,●,1,2024/11/07_02:06:38,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0426-O,,●,●,1,2024/11/07_01:40:08,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0426-I,,●,●,1,2024/11/07_02:06:39,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0427-O,,●,●,2,2024/12/16_17:12:51,M.S.,2024/12/16_17:15:33,●,,,,,,,,,,,,,,,下側が境界不良,0:正常,101,正常,0:正常
1-01-01-A1-0427-I,,●,●,1,2024/11/07_02:06:41,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0428-I,,●,●,1,2024/11/07_02:06:43,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0429-I,,●,●,1,2024/11/07_02:06:45,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0430-O,,●,●,1,2024/11/07_01:40:44,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0430-I,,●,●,1,2024/11/07_02:06:57,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0431-O,,●,●,1,2024/11/07_01:40:46,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0431-I,,●,●,1,2024/11/07_02:07:00,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0432-O,,●,●,1,2024/11/07_01:40:48,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0432-I,,●,●,1,2024/11/07_02:07:02,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0433-O,,●,●,1,2024/11/07_01:40:49,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0433-I,,●,●,1,2024/11/07_02:07:04,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0434-O,,●,●,1,2024/11/07_01:40:58,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0434-I,,●,●,1,2024/11/07_02:07:05,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0435-O,,●,●,1,2024/11/07_01:40:59,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0435-I,,●,●,1,2024/11/07_02:07:07,W.K.,2024/11/07_02:11:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-01-A1-0436-O,,●,●,1,2024/11/07_01:41:01,W.K.,2024/11/07_01:58:48,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
