画像コード,除外,有効エリア,アノテーション対象,アノテーション回数,最終アノテーション更新日時,最終担当者,マージ日時,0:正常,1:汚れ,2:擦り跡,3:発塵痕,4:打痕、傷,5:異物,6:ウォーターマーク,7:残渣,8:ヒゲ,9:膜境界不良,10:コメット,11:タイガーストライプ,ノッチ,曖昧,不適,コメント,欠陥分類(順位),サンプル番号,狙い欠陥種,狙い欠陥種(番号)
2-14-02-A1-0209-O,,●,●,1,2024/12/03_16:07:25,M.S.,2024/12/03_16:24:06,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0210-O,,●,●,1,2024/12/03_16:07:29,M.S.,2024/12/03_16:24:06,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0211-O,,●,●,1,2024/12/03_16:07:36,M.S.,2024/12/03_16:24:06,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0212-O,,●,●,1,2024/12/03_16:08:18,M.S.,2024/12/03_16:24:06,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0213-O,,●,●,1,2024/12/03_16:08:23,M.S.,2024/12/03_16:24:06,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0214-O,,●,●,1,2024/12/03_16:08:27,M.S.,2024/12/03_16:24:06,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0215-O,,●,●,1,2024/12/03_16:08:31,M.S.,2024/12/03_16:24:06,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0216-O,,●,●,1,2024/12/03_16:08:35,M.S.,2024/12/03_16:24:06,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0217-O,,●,●,1,2024/12/03_16:08:58,M.S.,2024/12/03_16:24:06,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0218-O,,●,●,1,2024/12/03_16:09:03,M.S.,2024/12/03_16:24:06,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0220-O,,●,●,1,2024/12/03_16:09:15,M.S.,2024/12/03_16:24:06,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0221-O,,●,●,1,2024/12/03_16:09:18,M.S.,2024/12/03_16:24:06,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0222-O,,●,●,1,2024/12/03_16:09:22,M.S.,2024/12/03_16:24:06,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0223-O,,●,●,1,2024/12/03_16:10:29,M.S.,2024/12/03_16:24:06,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0224-O,,●,●,1,2024/12/03_16:10:36,M.S.,2024/12/03_16:24:06,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0225-O,,●,●,1,2024/12/03_16:10:40,M.S.,2024/12/03_16:24:06,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0226-O,,●,●,1,2024/12/03_16:10:47,M.S.,2024/12/03_16:24:06,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0227-O,,●,●,1,2024/12/03_16:10:50,M.S.,2024/12/03_16:24:06,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0228-O,,●,●,1,2024/12/03_16:11:26,M.S.,2024/12/03_16:24:06,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0229-O,,●,●,1,2024/12/03_16:11:51,M.S.,2024/12/03_16:24:06,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0230-O,,●,●,1,2024/12/03_16:11:53,M.S.,2024/12/03_16:24:06,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0352-I,,●,●,2,2024/12/04_13:04:28,M.S.,2024/12/04_13:51:32,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0353-I,,●,●,2,2024/12/04_13:04:36,M.S.,2024/12/04_13:51:32,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0354-I,,●,●,2,2024/12/04_13:04:47,M.S.,2024/12/04_13:51:32,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0355-O,,●,●,1,2024/12/03_16:12:11,M.S.,2024/12/03_16:24:06,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0355-I,,●,●,2,2024/12/04_13:04:49,M.S.,2024/12/04_13:51:32,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0356-O,,●,●,1,2024/12/03_16:12:37,M.S.,2024/12/03_16:24:06,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0356-I,,●,●,2,2024/12/04_13:04:57,M.S.,2024/12/04_13:51:32,,,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0357-O,,●,●,1,2024/12/03_16:12:43,M.S.,2024/12/03_16:24:06,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0357-I,,●,●,2,2024/12/09_14:51:22,M.S.,2024/12/09_16:17:10,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0359-I,,●,●,2,2024/12/04_13:05:13,M.S.,2024/12/04_13:51:32,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0360-I,,●,●,2,2024/12/04_13:05:16,M.S.,2024/12/04_13:51:32,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0361-I,,●,●,2,2024/12/04_13:05:18,M.S.,2024/12/04_13:51:32,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0362-O,,●,●,2,2025/01/07_12:52:54,M.S.,2025/01/07_13:01:05,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0362-I,,●,●,2,2024/12/04_13:05:21,M.S.,2024/12/04_13:51:32,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0363-I,,●,●,2,2024/12/04_13:05:23,M.S.,2024/12/04_13:51:32,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0364-I,,●,●,2,2024/12/04_13:05:30,M.S.,2024/12/04_13:51:32,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0365-O,,●,●,2,2025/01/07_12:52:57,M.S.,2025/01/07_13:01:05,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0366-O,,●,●,2,2025/01/07_12:52:58,M.S.,2025/01/07_13:01:05,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0366-I,,●,●,2,2024/12/04_13:05:42,M.S.,2024/12/04_13:51:32,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0367-O,,●,●,2,2025/01/07_12:53:00,M.S.,2025/01/07_13:01:05,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0367-I,,●,●,2,2024/12/04_13:05:48,M.S.,2024/12/04_13:51:32,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0368-O,,●,●,2,2025/01/07_12:53:01,M.S.,2025/01/07_13:01:05,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0368-I,,●,●,2,2024/12/04_13:05:55,M.S.,2024/12/04_13:51:32,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0369-O,,●,●,2,2025/01/07_12:53:01,M.S.,2025/01/07_13:01:05,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0369-I,,●,●,2,2024/12/04_13:05:59,M.S.,2024/12/04_13:51:32,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0370-O,,●,●,2,2025/01/07_12:53:02,M.S.,2025/01/07_13:01:05,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0370-I,,●,●,2,2024/12/04_13:06:57,M.S.,2024/12/04_13:51:32,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0371-I,,●,●,2,2024/12/04_13:07:00,M.S.,2024/12/04_13:51:32,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0372-I,,●,●,2,2024/12/04_13:07:05,M.S.,2024/12/04_13:51:32,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0373-O,,●,●,2,2025/01/07_12:53:05,M.S.,2025/01/07_13:01:05,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0373-I,,●,●,2,2024/12/04_13:09:10,M.S.,2024/12/04_13:51:32,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0374-I,,●,●,2,2024/12/04_13:09:13,M.S.,2024/12/04_13:51:32,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0375-O,,●,●,2,2025/01/07_11:49:52,R.S.,2025/01/07_11:55:15,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0375-I,,●,●,2,2024/12/04_13:09:27,M.S.,2024/12/04_13:51:32,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0376-O,,●,●,2,2025/01/07_11:49:48,R.S.,2025/01/07_11:55:15,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0376-I,,●,●,2,2024/12/04_13:09:30,M.S.,2024/12/04_13:51:32,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0377-O,,●,●,1,2024/12/03_16:16:43,M.S.,2024/12/03_16:24:06,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0377-I,,●,●,2,2024/12/04_13:09:32,M.S.,2024/12/04_13:51:32,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0378-O,,●,●,1,2024/12/03_16:16:45,M.S.,2024/12/03_16:24:06,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0378-I,,●,●,2,2024/12/04_13:09:34,M.S.,2024/12/04_13:51:32,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0379-O,,●,●,1,2024/12/03_16:16:47,M.S.,2024/12/03_16:24:06,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0379-I,,●,●,2,2024/12/04_13:09:44,M.S.,2024/12/04_13:51:32,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0380-O,,●,●,1,2024/12/03_16:16:49,M.S.,2024/12/03_16:24:06,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0380-I,,●,●,2,2024/12/04_13:09:46,M.S.,2024/12/04_13:51:32,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0381-O,,●,●,3,2025/01/07_12:54:13,M.S.,2025/01/07_13:01:05,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0381-I,,●,●,2,2024/12/04_13:10:08,M.S.,2024/12/04_13:51:32,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0382-O,,●,●,1,2024/12/03_16:16:53,M.S.,2024/12/03_16:24:06,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0382-I,,●,●,2,2024/12/04_13:10:10,M.S.,2024/12/04_13:51:32,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0383-O,,●,●,1,2024/12/03_16:16:55,M.S.,2024/12/03_16:24:06,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0383-I,,●,●,2,2024/12/04_13:10:13,M.S.,2024/12/04_13:51:32,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0384-O,,●,●,1,2024/12/03_16:16:57,M.S.,2024/12/03_16:24:06,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0384-I,,●,●,2,2024/12/04_13:10:24,M.S.,2024/12/04_13:51:32,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0385-O,,●,●,1,2024/12/03_16:17:00,M.S.,2024/12/03_16:24:06,,,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0385-I,,●,●,2,2024/12/04_13:43:56,M.S.,2024/12/04_13:51:32,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0386-O,,●,●,2,2025/01/07_11:50:20,R.S.,2025/01/07_11:55:15,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0390-O,,●,●,1,2024/12/03_16:17:54,M.S.,2024/12/03_16:24:06,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0390-I,,●,●,2,2024/12/04_13:12:00,M.S.,2024/12/04_13:51:32,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0391-O,,●,●,1,2024/12/03_16:17:55,M.S.,2024/12/03_16:24:06,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0391-I,,●,●,2,2024/12/04_13:11:39,M.S.,2024/12/04_13:51:32,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0392-O,,●,●,1,2024/12/03_16:17:58,M.S.,2024/12/03_16:24:06,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0392-I,,●,●,2,2024/12/04_13:12:45,M.S.,2024/12/04_13:51:32,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0393-O,,●,●,1,2024/12/03_16:18:03,M.S.,2024/12/03_16:24:06,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0393-I,,●,●,2,2024/12/04_13:46:17,M.S.,2024/12/04_13:51:32,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0394-O,,●,●,1,2024/12/03_16:18:06,M.S.,2024/12/03_16:24:06,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0394-I,,●,●,2,2024/12/04_13:12:59,M.S.,2024/12/04_13:51:32,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0395-O,,●,●,1,2024/12/03_16:18:10,M.S.,2024/12/03_16:24:06,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0395-I,,●,●,2,2024/12/04_13:13:02,M.S.,2024/12/04_13:51:32,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0396-O,,●,●,1,2024/12/03_16:18:13,M.S.,2024/12/03_16:24:06,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0397-O,,●,●,1,2024/12/03_16:18:17,M.S.,2024/12/03_16:24:06,,,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0398-O,,●,●,1,2024/12/03_16:18:20,M.S.,2024/12/03_16:24:06,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0399-O,,●,●,2,2025/01/07_11:50:48,R.S.,2025/01/07_11:55:15,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0400-O,,●,●,1,2024/12/03_16:18:29,M.S.,2024/12/03_16:24:06,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0401-O,,●,●,1,2024/12/03_16:18:34,M.S.,2024/12/03_16:24:06,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0402-I,,●,●,2,2024/12/04_13:13:30,M.S.,2024/12/04_13:51:32,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0403-O,,●,●,2,2024/12/03_16:18:53,M.S.,2024/12/03_16:24:06,,,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0403-I,,●,●,2,2024/12/04_13:13:31,M.S.,2024/12/04_13:51:32,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0404-O,,●,●,1,2024/12/03_16:18:55,M.S.,2024/12/03_16:24:06,,,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0404-I,,●,●,2,2024/12/04_13:13:33,M.S.,2024/12/04_13:51:32,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0405-O,,●,●,1,2024/12/03_16:19:00,M.S.,2024/12/03_16:24:06,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0405-I,,●,●,2,2024/12/04_13:13:38,M.S.,2024/12/04_13:51:32,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0406-O,,●,●,1,2024/12/03_16:19:02,M.S.,2024/12/03_16:24:06,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0407-O,,●,●,1,2024/12/03_16:19:04,M.S.,2024/12/03_16:24:06,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-02-A1-0408-O,,●,●,1,2024/12/03_16:19:06,M.S.,2024/12/03_16:24:06,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
