画像コード,除外,有効エリア,アノテーション対象,アノテーション回数,最終アノテーション更新日時,最終担当者,マージ日時,0:正常,1:汚れ,2:擦り跡,3:発塵痕,4:打痕、傷,5:異物,6:ウォーターマーク,7:残渣,8:ヒゲ,9:膜境界不良,10:コメット,11:タイガーストライプ,ノッチ,曖昧,不適,コメント,欠陥分類(順位),サンプル番号,狙い欠陥種,狙い欠陥種(番号)
2-06-02-E1-0082-O,,●,●,1,2024/12/03_11:52:32,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,シリアルコード,7:残渣,206,残渣,7:残渣
2-06-02-E1-0083-O,,●,●,1,2024/12/03_11:52:34,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,シリアルコード,7:残渣,206,残渣,7:残渣
2-06-02-E1-0084-O,,●,●,1,2024/12/03_11:52:36,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,シリアルコード,7:残渣,206,残渣,7:残渣
2-06-02-E1-0085-O,,●,●,1,2024/12/03_11:52:39,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,シリアルコード,7:残渣,206,残渣,7:残渣
2-06-02-E1-0086-O,,●,●,1,2024/12/03_11:52:42,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,シリアルコード,7:残渣,206,残渣,7:残渣
2-06-02-E1-0086-I,,●,●,1,2024/12/03_12:41:00,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0087-O,,●,●,1,2024/12/03_11:52:44,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,シリアルコード,7:残渣,206,残渣,7:残渣
2-06-02-E1-0087-I,,●,●,1,2024/12/03_12:41:25,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0088-I,,●,●,1,2024/12/03_12:41:27,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0089-I,,●,●,1,2024/12/03_12:41:29,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0090-O,,●,●,1,2024/12/03_11:52:53,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,●,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0091-O,,●,●,1,2024/12/03_11:52:55,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0091-I,,●,●,1,2024/12/03_12:41:33,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0092-O,,●,●,1,2024/12/03_11:52:57,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0093-O,,●,●,1,2024/12/03_11:52:59,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0094-O,,●,●,1,2024/12/03_11:53:01,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0094-I,,●,●,1,2024/12/03_12:41:40,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0095-O,,●,●,1,2024/12/03_11:53:03,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0095-I,,●,●,2,2024/12/03_12:41:59,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,白い斑点,7:残渣,206,残渣,7:残渣
2-06-02-E1-0096-I,,●,●,1,2024/12/03_12:42:01,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,白い斑点,7:残渣,206,残渣,7:残渣
2-06-02-E1-0097-O,,●,●,1,2024/12/03_11:53:13,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0098-O,,●,●,1,2024/12/03_11:53:14,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0099-O,,●,●,1,2024/12/03_11:53:17,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0100-O,,●,●,1,2024/12/03_11:53:19,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0101-O,,●,●,1,2024/12/03_11:53:22,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0102-O,,●,●,1,2024/12/03_11:53:24,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0106-O,,●,●,1,2024/12/03_11:53:37,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0107-O,,●,●,1,2024/12/03_11:53:40,R.S.,2024/12/03_11:58:33,,●,,,,,●,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0107-I,,●,●,1,2024/12/03_12:42:39,R.S.,2024/12/03_12:55:15,,●,,,,,●,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0108-O,,●,●,1,2024/12/03_11:53:43,R.S.,2024/12/03_11:58:33,,●,,,,,●,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0108-I,,●,●,1,2024/12/03_12:42:46,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0109-I,,●,●,1,2024/12/03_12:42:48,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0110-O,,●,●,1,2024/12/03_11:53:50,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0110-I,,●,●,1,2024/12/03_12:42:51,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0111-O,,●,●,1,2024/12/03_11:53:52,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0111-I,,●,●,1,2024/12/03_12:42:54,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0112-O,,●,●,1,2024/12/03_11:53:53,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0112-I,,●,●,1,2024/12/03_12:42:57,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0113-O,,●,●,1,2024/12/03_11:53:55,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0113-I,,●,●,1,2024/12/03_12:43:00,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0114-O,,●,●,1,2024/12/03_11:53:57,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0114-I,,●,●,1,2024/12/03_12:43:07,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0115-O,,●,●,1,2024/12/03_11:53:59,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0115-I,,●,●,1,2024/12/03_12:43:10,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0116-O,,●,●,1,2024/12/03_11:54:01,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0116-I,,●,●,1,2024/12/03_12:43:13,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0117-O,,●,●,1,2024/12/03_11:55:07,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0117-I,,●,●,1,2024/12/03_12:43:15,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0118-O,,●,●,1,2024/12/03_11:55:09,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0119-O,,●,●,1,2024/12/03_11:55:11,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0119-I,,●,●,1,2024/12/03_12:43:19,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0120-O,,●,●,1,2024/12/03_11:55:14,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0120-I,,●,●,1,2024/12/03_12:43:21,R.S.,2024/12/03_12:55:15,,●,,,,,●,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0121-O,,●,●,1,2024/12/03_11:55:16,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0121-I,,●,●,1,2024/12/03_12:43:24,R.S.,2024/12/03_12:55:15,,●,,,,,●,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0122-O,,●,●,1,2024/12/03_11:55:18,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0122-I,,●,●,1,2024/12/03_12:43:26,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0123-O,,●,●,1,2024/12/03_11:55:20,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0123-I,,●,●,1,2024/12/03_12:43:28,R.S.,2024/12/03_12:55:15,,●,,,,,●,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0124-O,,●,●,1,2024/12/03_11:55:22,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0124-I,,●,●,1,2024/12/03_12:43:30,R.S.,2024/12/03_12:55:15,,●,,,,,●,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0125-I,,●,●,1,2024/12/03_12:43:38,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0126-I,,●,●,1,2024/12/03_12:43:41,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0127-O,,●,●,1,2024/12/03_11:55:39,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0127-I,,●,●,1,2024/12/03_12:43:43,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0128-O,,●,●,1,2024/12/03_11:55:41,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0128-I,,●,●,1,2024/12/03_12:43:45,R.S.,2024/12/03_12:55:15,,●,,,,,●,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0129-O,,●,●,1,2024/12/03_11:55:43,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0129-I,,●,●,1,2024/12/03_12:43:47,R.S.,2024/12/03_12:55:15,,●,,,,,●,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0130-O,,●,●,1,2024/12/03_11:55:45,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0130-I,,●,●,1,2024/12/03_12:43:59,R.S.,2024/12/03_12:55:15,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0131-O,,●,●,1,2024/12/03_11:55:47,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0131-I,,●,●,1,2024/12/03_12:44:01,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0132-O,,●,●,1,2024/12/03_11:55:50,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0132-I,,●,●,1,2024/12/03_12:44:07,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0133-O,,●,●,1,2024/12/03_11:55:52,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0133-I,,●,●,1,2024/12/03_12:44:09,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0134-O,,●,●,1,2024/12/03_11:55:53,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0134-I,,●,●,1,2024/12/03_12:44:16,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0135-O,,●,●,2,2024/12/03_11:56:06,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0135-I,,●,●,1,2024/12/03_12:44:18,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0136-I,,●,●,1,2024/12/03_12:44:30,R.S.,2024/12/03_12:55:15,,●,,,,,●,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0137-O,,●,●,1,2024/12/03_11:56:18,R.S.,2024/12/03_11:58:33,,●,,,,,●,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0138-O,,●,●,1,2024/12/03_11:56:22,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0139-O,,●,●,1,2024/12/03_11:56:24,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0139-I,,●,●,2,2024/12/03_12:44:46,R.S.,2024/12/03_12:55:15,,●,,,,,●,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0140-O,,●,●,1,2024/12/03_11:56:27,R.S.,2024/12/03_11:58:33,,●,,,,,●,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0140-I,,●,●,1,2024/12/03_12:44:49,R.S.,2024/12/03_12:55:15,,●,,,,,●,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0141-O,,●,●,1,2024/12/03_11:56:29,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0141-I,,●,●,1,2024/12/03_12:44:51,R.S.,2024/12/03_12:55:15,,●,,,,,●,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0142-O,,●,●,1,2024/12/03_11:56:31,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0142-I,,●,●,2,2024/12/03_12:45:01,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0143-O,,●,●,1,2024/12/03_11:56:42,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,白い斑点,7:残渣,206,残渣,7:残渣
2-06-02-E1-0143-I,,●,●,1,2024/12/03_12:45:03,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0144-O,,●,●,1,2024/12/03_11:56:48,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,白い斑点,7:残渣,206,残渣,7:残渣
2-06-02-E1-0144-I,,●,●,1,2024/12/03_12:45:06,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0145-O,,●,●,1,2024/12/03_11:56:51,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0145-I,,●,●,1,2024/12/03_12:45:08,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0146-I,,●,●,1,2024/12/03_12:45:11,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0147-O,,●,●,1,2024/12/03_11:56:56,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0147-I,,●,●,1,2024/12/03_12:45:13,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0269-O,,●,●,1,2024/12/03_11:56:58,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0270-O,,●,●,1,2024/12/03_11:57:27,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0270-I,,●,●,1,2024/12/03_12:45:18,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0271-O,,●,●,1,2024/12/03_11:57:29,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0271-I,,●,●,1,2024/12/03_12:45:23,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0272-O,,●,●,1,2024/12/03_11:57:32,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0272-I,,●,●,1,2024/12/03_12:47:41,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0273-O,,●,●,1,2024/12/03_11:57:34,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0273-I,,●,●,1,2024/12/03_12:47:43,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0274-O,,●,●,1,2024/12/03_11:57:36,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0274-I,,●,●,1,2024/12/03_12:47:44,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0275-O,,●,●,1,2024/12/03_11:57:37,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0275-I,,●,●,1,2024/12/03_12:47:46,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0276-O,,●,●,1,2024/12/03_11:57:39,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0276-I,,●,●,1,2024/12/03_12:47:48,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0277-O,,●,●,1,2024/12/03_11:57:41,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0278-O,,●,●,1,2024/12/03_11:57:43,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0278-I,,●,●,1,2024/12/03_12:47:53,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0279-I,,●,●,1,2024/12/03_12:47:55,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0280-I,,●,●,1,2024/12/03_12:47:57,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0281-I,,●,●,1,2024/12/03_12:47:59,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0282-I,,●,●,1,2024/12/03_12:48:01,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0283-O,,●,●,1,2024/12/03_11:57:57,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0283-I,,●,●,1,2024/12/03_12:48:04,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0284-O,,●,●,1,2024/12/03_11:57:59,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0284-I,,●,●,1,2024/12/03_12:48:06,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0285-O,,●,●,1,2024/12/03_11:58:01,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0285-I,,●,●,1,2024/12/03_12:48:08,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0286-O,,●,●,1,2024/12/03_11:58:03,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0286-I,,●,●,1,2024/12/03_12:48:11,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0287-O,,●,●,1,2024/12/03_11:58:05,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0287-I,,●,●,1,2024/12/03_12:48:58,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0288-O,,●,●,1,2024/12/03_11:58:07,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0289-O,,●,●,1,2024/12/03_11:58:19,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,白い点,7:残渣,206,残渣,7:残渣
2-06-02-E1-0289-I,,●,●,1,2024/12/03_12:49:07,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0290-O,,●,●,1,2024/12/03_11:58:25,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,白い点,7:残渣,206,残渣,7:残渣
2-06-02-E1-0290-I,,●,●,1,2024/12/03_12:49:09,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0291-O,,●,●,1,2024/12/03_11:58:27,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0291-I,,●,●,1,2024/12/03_12:49:11,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0292-O,,●,●,1,2024/12/03_11:58:29,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0292-I,,●,●,1,2024/12/03_12:49:13,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0293-O,,●,●,1,2024/12/03_12:26:47,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0293-I,,●,●,1,2024/12/03_12:49:15,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0294-O,,●,●,1,2024/12/03_12:26:49,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0294-I,,●,●,1,2024/12/03_12:49:18,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0295-O,,●,●,1,2024/12/03_12:26:51,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0295-I,,●,●,1,2024/12/03_12:49:20,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0296-O,,●,●,1,2024/12/03_12:26:53,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0296-I,,●,●,1,2024/12/03_12:49:22,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0297-O,,●,●,1,2024/12/03_12:26:55,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0297-I,,●,●,1,2024/12/03_12:49:26,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0298-O,,●,●,1,2024/12/03_12:26:58,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0298-I,,●,●,1,2024/12/03_12:49:28,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0299-O,,●,●,1,2024/12/03_12:27:00,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
