画像コード,除外,有効エリア,アノテーション対象,アノテーション回数,最終アノテーション更新日時,最終担当者,マージ日時,0:正常,1:汚れ,2:擦り跡,3:発塵痕,4:打痕、傷,5:異物,6:ウォーターマーク,7:残渣,8:ヒゲ,9:膜境界不良,10:コメット,11:タイガーストライプ,ノッチ,曖昧,不適,コメント,欠陥分類(順位),サンプル番号,狙い欠陥種,狙い欠陥種(番号)
2-00-02-E1-0171-I,,●,●,2,2024/12/02_10:20:58,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0182-I,,●,●,1,2024/12/02_10:22:00,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0183-I,,●,●,1,2024/12/02_10:22:04,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0184-I,,●,●,1,2024/12/02_10:22:30,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0185-I,,●,●,1,2024/12/02_10:22:33,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0187-I,,●,●,1,2024/12/02_10:22:38,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0194-I,,●,●,1,2024/12/02_10:22:55,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0199-I,,●,●,1,2024/12/02_10:23:32,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0200-I,,●,●,1,2024/12/02_10:23:35,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0201-I,,●,●,1,2024/12/02_10:23:37,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0202-I,,●,●,1,2024/12/02_10:23:40,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0203-I,,●,●,1,2024/12/02_10:23:41,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0204-I,,●,●,1,2024/12/02_10:23:42,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0205-I,,●,●,1,2024/12/02_10:23:44,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0206-I,,●,●,1,2024/12/02_10:23:46,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0207-I,,●,●,1,2024/12/02_10:23:47,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0208-I,,●,●,1,2024/12/02_10:23:49,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0209-I,,●,●,1,2024/12/02_10:23:50,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0210-I,,●,●,1,2024/12/02_10:23:51,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0213-I,,●,●,1,2024/12/02_10:24:01,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0214-I,,●,●,1,2024/12/02_10:24:04,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0215-I,,●,●,1,2024/12/02_10:24:06,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0216-I,,●,●,1,2024/12/02_10:24:09,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0217-I,,●,●,1,2024/12/02_10:24:10,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0218-I,,●,●,1,2024/12/02_10:24:11,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0219-I,,●,●,1,2024/12/02_10:24:13,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0220-I,,●,●,1,2024/12/02_10:24:14,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0221-I,,●,●,1,2024/12/02_10:24:15,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0222-I,,●,●,1,2024/12/02_10:24:17,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0223-I,,●,●,1,2024/12/02_10:24:18,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0227-I,,●,●,1,2024/12/02_10:24:30,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0230-I,,●,●,1,2024/12/02_10:24:38,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0235-I,,●,●,2,2024/12/11_10:19:49,M.S.,2024/12/11_10:33:42,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0236-I,,●,●,2,2024/12/11_10:19:51,M.S.,2024/12/11_10:33:42,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0238-I,,●,●,1,2024/12/02_10:25:00,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0239-I,,●,●,2,2024/12/11_10:20:09,M.S.,2024/12/11_10:33:42,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0240-I,,●,●,1,2024/12/02_10:25:10,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0247-I,,●,●,1,2024/12/02_10:25:54,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0252-I,,●,●,1,2024/12/02_10:26:10,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0383-I,,●,●,1,2024/12/02_10:26:28,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0384-I,,●,●,1,2024/12/02_10:26:30,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0395-I,,●,●,1,2024/12/02_10:28:24,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0396-I,,●,●,1,2024/12/02_10:28:27,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0409-I,,●,●,1,2024/12/02_10:28:42,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0416-I,,●,●,1,2024/12/02_10:28:59,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0418-I,,●,●,1,2024/12/02_10:29:04,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0419-I,,●,●,1,2024/12/02_10:29:06,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0437-I,,●,●,1,2024/12/02_10:29:40,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0441-I,,●,●,1,2024/12/02_10:29:49,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0447-I,,●,●,1,2024/12/02_10:29:57,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0448-I,,●,●,1,2024/12/02_10:29:58,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0449-I,,●,●,1,2024/12/02_10:30:00,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0452-I,,●,●,1,2024/12/02_10:30:12,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0456-I,,●,●,1,2024/12/02_10:30:23,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0459-I,,●,●,1,2024/12/02_10:30:28,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0460-I,,●,●,1,2024/12/02_10:30:30,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0461-I,,●,●,1,2024/12/02_10:30:31,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0462-I,,●,●,1,2024/12/02_10:30:33,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0469-I,,●,●,1,2024/12/02_10:30:42,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0471-I,,●,●,1,2024/12/02_10:30:49,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0473-I,,●,●,1,2024/12/02_10:30:54,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0474-I,,●,●,1,2024/12/02_10:30:55,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0475-I,,●,●,1,2024/12/02_10:30:57,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0476-I,,●,●,1,2024/12/02_10:30:58,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0477-I,,●,●,1,2024/12/02_10:31:00,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0479-I,,●,●,3,2024/12/02_10:31:11,R.S.,2024/12/02_10:31:37,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-01-01-A1-0008-I,,●,●,1,2024/12/02_11:07:56,M.S.,2024/12/02_11:24:34,,●,,,,,,,,,,,,,,,1:汚れ,201,正常,0:正常
2-01-01-A1-0224-O,,●,●,2,2024/12/02_10:53:50,M.S.,2024/12/02_11:04:43,,●,,,,,,,,,,,,,,,1:汚れ,201,正常,0:正常
2-01-01-A1-0390-O,,●,●,1,2024/12/02_10:57:23,M.S.,2024/12/02_11:04:43,,●,,,,,,,,,,,,,,,1:汚れ,201,正常,0:正常
2-01-01-A1-0393-O,,●,●,2,2024/12/06_16:28:04,W.K.,2024/12/06_16:32:12,,●,,,,,,,,,,,,,,,1:汚れ,201,正常,0:正常
2-01-01-A1-0394-O,,●,●,1,2024/12/02_10:57:38,M.S.,2024/12/02_11:04:43,,●,,,,,,,,,,,,,,,1:汚れ,201,正常,0:正常
2-01-01-A1-0418-O,,●,●,2,2024/12/06_16:28:24,W.K.,2024/12/06_16:32:12,,●,,,,,,,,,,,,,,,1:汚れ,201,正常,0:正常
2-01-01-A1-0419-O,,●,●,2,2024/12/06_16:28:26,W.K.,2024/12/06_16:32:12,,●,,,,,,,,,,,,,,,1:汚れ,201,正常,0:正常
2-01-01-A1-0420-O,,●,●,2,2024/12/02_10:59:57,M.S.,2024/12/02_11:04:43,,●,,,,,,,,,,,,,,,1:汚れ,201,正常,0:正常
2-01-01-A1-0423-O,,●,●,1,2024/12/02_11:00:05,M.S.,2024/12/02_11:04:43,,●,,,,,,,,,,,,,,,1:汚れ,201,正常,0:正常
2-01-01-A1-0436-I,,●,●,2,2024/12/06_16:31:20,W.K.,2024/12/06_16:32:12,,●,,,,,,,,,,,,,,,1:汚れ,201,正常,0:正常
2-01-01-E1-0000-I,,●,●,1,2024/12/02_12:58:03,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0002-I,,●,●,1,2024/12/02_12:58:25,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0003-I,,●,●,1,2024/12/02_12:58:30,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0004-I,,●,●,1,2024/12/02_12:59:52,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0013-I,,●,●,1,2024/12/02_13:00:20,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0156-I,,●,●,1,2024/12/02_13:02:37,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0164-I,,●,●,1,2024/12/02_13:03:01,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0179-I,,●,●,1,2024/12/02_13:04:36,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0180-I,,●,●,1,2024/12/02_13:04:38,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0183-I,,●,●,1,2024/12/02_13:05:09,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0184-I,,●,●,2,2024/12/02_13:11:10,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0189-I,,●,●,1,2024/12/02_13:11:25,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0192-I,,●,●,1,2024/12/02_13:11:31,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0193-I,,●,●,1,2024/12/02_13:11:33,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0194-I,,●,●,1,2024/12/02_13:11:35,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0199-I,,●,●,1,2024/12/02_13:11:49,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0200-I,,●,●,1,2024/12/02_13:11:52,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0201-I,,●,●,1,2024/12/02_13:11:54,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0204-I,,●,●,1,2024/12/02_13:12:00,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0205-I,,●,●,1,2024/12/02_13:12:12,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0206-I,,●,●,1,2024/12/02_13:12:14,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0207-I,,●,●,1,2024/12/02_13:12:16,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0212-I,,●,●,1,2024/12/02_13:12:25,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0213-I,,●,●,1,2024/12/02_13:12:27,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0214-I,,●,●,1,2024/12/02_13:12:30,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0215-I,,●,●,1,2024/12/02_13:12:31,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0216-I,,●,●,1,2024/12/02_13:12:34,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0217-I,,●,●,1,2024/12/02_13:12:36,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0218-I,,●,●,1,2024/12/02_13:12:38,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0219-I,,●,●,1,2024/12/02_13:12:41,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0220-I,,●,●,1,2024/12/02_13:12:43,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0221-I,,●,●,1,2024/12/02_13:12:46,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0222-I,,●,●,1,2024/12/02_13:12:48,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0223-I,,●,●,1,2024/12/02_13:12:50,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0224-I,,●,●,1,2024/12/02_13:12:52,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0225-I,,●,●,1,2024/12/02_13:12:54,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0226-I,,●,●,1,2024/12/02_13:12:57,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0227-I,,●,●,1,2024/12/02_13:13:01,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0228-I,,●,●,1,2024/12/02_13:13:03,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0229-I,,●,●,1,2024/12/02_13:13:05,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0230-I,,●,●,1,2024/12/02_13:13:07,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0231-I,,●,●,1,2024/12/02_13:13:09,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0232-I,,●,●,1,2024/12/02_13:13:11,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0233-I,,●,●,1,2024/12/02_13:13:13,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0236-I,,●,●,1,2024/12/02_13:13:25,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0239-I,,●,●,1,2024/12/02_13:13:31,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0241-I,,●,●,1,2024/12/02_13:13:38,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0244-I,,●,●,1,2024/12/02_13:13:46,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0245-I,,●,●,1,2024/12/02_13:13:48,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0246-I,,●,●,1,2024/12/02_13:13:50,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0247-I,,●,●,1,2024/12/02_13:13:52,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0248-I,,●,●,1,2024/12/02_13:13:54,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0249-I,,●,●,1,2024/12/02_13:13:57,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0250-I,,●,●,1,2024/12/02_13:13:59,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0252-I,,●,●,1,2024/12/02_13:14:04,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0253-I,,●,●,1,2024/12/02_13:14:05,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0254-I,,●,●,1,2024/12/02_13:14:07,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0255-I,,●,●,1,2024/12/02_13:14:09,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0264-I,,●,●,1,2024/12/02_13:14:32,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0265-I,,●,●,1,2024/12/02_13:14:35,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0267-I,,●,●,2,2024/12/02_13:17:07,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0411-I,,●,●,1,2024/12/02_13:21:34,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
