画像コード,除外,有効エリア,アノテーション対象,アノテーション回数,最終アノテーション更新日時,最終担当者,マージ日時,0:正常,1:汚れ,2:擦り跡,3:発塵痕,4:打痕、傷,5:異物,6:ウォーターマーク,7:残渣,8:ヒゲ,9:膜境界不良,10:コメット,11:タイガーストライプ,ノッチ,曖昧,不適,コメント,欠陥分類(順位),サンプル番号,狙い欠陥種,狙い欠陥種(番号)
2-00-01-A1-0204-O,,●,●,1,2024/11/29_11:16:35,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0204-I,,●,●,1,2024/11/29_17:24:23,M.S.,2024/11/29_17:27:14,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0205-I,,●,●,1,2024/11/29_17:24:26,M.S.,2024/11/29_17:27:14,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0206-I,,●,●,1,2024/11/29_17:24:28,M.S.,2024/11/29_17:27:14,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0207-O,,●,●,1,2024/11/29_11:17:02,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0207-I,,●,●,1,2024/11/29_17:24:30,M.S.,2024/11/29_17:27:14,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0208-O,,●,●,1,2024/11/29_11:17:07,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0208-I,,●,●,1,2024/11/29_17:24:33,M.S.,2024/11/29_17:27:14,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0209-O,,●,●,1,2024/11/29_11:17:09,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0209-I,,●,●,1,2024/11/29_17:24:35,M.S.,2024/11/29_17:27:14,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0210-O,,●,●,1,2024/11/29_11:17:11,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0210-I,,●,●,1,2024/11/29_17:24:37,M.S.,2024/11/29_17:27:14,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0211-I,,●,●,1,2024/11/29_17:24:40,M.S.,2024/11/29_17:27:14,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0212-I,,●,●,1,2024/11/29_17:26:45,M.S.,2024/11/29_17:27:14,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0213-O,,●,●,1,2024/11/29_11:18:06,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0213-I,,●,●,1,2024/11/29_17:26:48,M.S.,2024/11/29_17:27:14,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0214-I,,●,●,1,2024/11/29_17:26:51,M.S.,2024/11/29_17:27:14,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0215-O,,●,●,1,2024/11/29_11:18:18,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0215-I,,●,●,1,2024/11/29_17:26:54,M.S.,2024/11/29_17:27:14,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0216-O,,●,●,1,2024/11/29_11:18:25,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0216-I,,●,●,1,2024/11/29_17:26:56,M.S.,2024/11/29_17:27:14,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0217-O,,●,●,1,2024/11/29_11:18:26,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0217-I,,●,●,1,2024/11/29_17:26:59,M.S.,2024/11/29_17:27:14,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0218-O,,●,●,1,2024/11/29_11:18:29,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0218-I,,●,●,1,2024/11/29_17:27:00,M.S.,2024/11/29_17:27:14,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0219-O,,●,●,1,2024/11/29_11:18:30,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0219-I,,●,●,1,2024/11/29_17:27:02,M.S.,2024/11/29_17:27:14,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0220-O,,●,●,1,2024/11/29_11:19:19,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0220-I,,●,●,1,2024/11/29_17:27:04,M.S.,2024/11/29_17:27:14,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0221-O,,●,●,1,2024/11/29_11:19:21,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0221-I,,●,●,1,2024/11/29_17:27:10,M.S.,2024/11/29_17:27:14,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0222-O,,●,●,1,2024/11/29_11:19:23,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0222-I,,●,●,1,2024/12/02_09:17:35,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0223-O,,●,●,1,2024/11/29_11:19:25,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0223-I,,●,●,1,2024/12/02_09:20:53,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0224-O,,●,●,1,2024/11/29_11:19:27,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0224-I,,●,●,2,2024/12/02_10:14:24,R.S.,2024/12/02_10:15:51,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0225-O,,●,●,1,2024/11/29_11:19:30,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0225-I,,●,●,2,2024/12/02_10:14:27,R.S.,2024/12/02_10:15:51,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0226-O,,●,●,1,2024/11/29_11:19:32,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0226-I,,●,●,2,2024/12/02_10:14:29,R.S.,2024/12/02_10:15:51,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0227-O,,●,●,1,2024/11/29_11:19:35,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0227-I,,●,●,3,2024/12/02_10:14:41,R.S.,2024/12/02_10:15:51,●,,,,,,,,,,,,,,,シリアルコード,0:正常,200,正常,0:正常
2-00-01-A1-0228-O,,●,●,1,2024/11/29_11:19:37,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0228-I,,●,●,1,2024/12/02_09:22:48,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0229-O,,●,●,1,2024/11/29_11:19:39,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0229-I,,●,●,2,2024/12/02_10:14:45,R.S.,2024/12/02_10:15:51,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0230-O,,●,●,1,2024/11/29_11:19:42,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0230-I,,●,●,2,2024/12/02_10:14:51,R.S.,2024/12/02_10:15:51,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0231-O,,●,●,1,2024/11/29_11:19:44,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0231-I,,●,●,2,2024/12/02_10:14:53,R.S.,2024/12/02_10:15:51,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0232-O,,●,●,1,2024/11/29_11:19:46,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0232-I,,●,●,1,2024/12/02_09:24:03,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0233-O,,●,●,1,2024/11/29_11:19:49,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0233-I,,●,●,1,2024/12/02_09:24:07,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0234-O,,●,●,1,2024/11/29_11:19:51,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0234-I,,●,●,1,2024/12/02_09:24:14,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0235-O,,●,●,1,2024/11/29_11:19:54,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0235-I,,●,●,1,2024/12/02_09:24:17,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0236-O,,●,●,1,2024/11/29_11:19:56,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0236-I,,●,●,1,2024/12/02_09:24:22,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0237-O,,●,●,1,2024/11/29_11:19:59,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0237-I,,●,●,2,2024/12/02_10:14:57,R.S.,2024/12/02_10:15:51,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0238-O,,●,●,1,2024/11/29_11:20:01,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0238-I,,●,●,1,2024/12/02_09:24:33,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0239-O,,●,●,1,2024/11/29_11:20:03,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0239-I,,●,●,1,2024/12/02_09:24:37,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0240-O,,●,●,1,2024/11/29_11:23:19,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0240-I,,●,●,1,2024/12/02_09:24:40,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0241-O,,●,●,1,2024/11/29_11:23:22,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0241-I,,●,●,1,2024/12/02_09:24:43,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0242-O,,●,●,1,2024/11/29_11:23:23,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0242-I,,●,●,1,2024/12/02_09:24:46,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0243-O,,●,●,1,2024/11/29_11:23:25,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0243-I,,●,●,1,2024/12/02_09:24:49,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0244-O,,●,●,1,2024/11/29_11:23:30,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0244-I,,●,●,1,2024/12/02_09:24:58,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0245-O,,●,●,1,2024/11/29_11:23:31,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0245-I,,●,●,1,2024/12/02_09:25:01,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0246-O,,●,●,1,2024/11/29_11:23:38,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0246-I,,●,●,1,2024/12/02_09:25:07,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0247-O,,●,●,1,2024/11/29_11:23:41,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0247-I,,●,●,1,2024/12/02_09:25:11,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0248-O,,●,●,1,2024/11/29_11:23:43,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0248-I,,●,●,2,2024/12/02_10:14:59,R.S.,2024/12/02_10:15:51,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0249-O,,●,●,1,2024/11/29_11:23:46,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0249-I,,●,●,1,2024/12/02_09:25:16,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0250-O,,●,●,1,2024/11/29_11:23:48,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0250-I,,●,●,1,2024/12/02_09:25:18,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0251-O,,●,●,1,2024/11/29_11:23:50,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0251-I,,●,●,1,2024/12/02_09:25:21,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0252-O,,●,●,1,2024/11/29_11:23:52,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0252-I,,●,●,2,2024/12/02_10:15:01,R.S.,2024/12/02_10:15:51,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0253-O,,●,●,1,2024/11/29_11:23:55,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0253-I,,●,●,1,2024/12/02_09:25:32,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0254-O,,●,●,1,2024/11/29_11:23:57,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0254-I,,●,●,1,2024/12/02_09:25:37,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0255-O,,●,●,1,2024/11/29_11:23:59,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0255-I,,●,●,1,2024/12/02_09:25:42,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0256-O,,●,●,1,2024/11/29_11:24:01,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0256-I,,●,●,1,2024/12/02_09:25:44,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0257-O,,●,●,1,2024/11/29_11:24:02,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0257-I,,●,●,1,2024/12/02_09:25:48,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0258-O,,●,●,1,2024/11/29_11:24:04,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0258-I,,●,●,1,2024/12/02_09:25:52,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0259-O,,●,●,1,2024/11/29_11:24:05,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0259-I,,●,●,1,2024/12/02_09:25:55,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0381-O,,●,●,1,2024/11/29_11:24:07,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0381-I,,●,●,1,2024/12/02_09:25:58,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0382-O,,●,●,1,2024/11/29_11:24:09,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0382-I,,●,●,1,2024/12/02_09:26:00,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0383-I,,●,●,1,2024/12/02_09:26:02,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0384-I,,●,●,1,2024/12/02_09:26:05,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0385-O,,●,●,1,2024/11/29_11:24:30,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0385-I,,●,●,1,2024/12/02_09:26:07,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0386-O,,●,●,1,2024/11/29_11:24:34,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0386-I,,●,●,1,2024/12/02_09:26:09,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0387-O,,●,●,1,2024/12/02_08:51:04,R.S.,2024/12/02_08:51:09,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0387-I,,●,●,1,2024/12/02_09:26:12,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0388-I,,●,●,1,2024/12/02_09:26:14,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0389-I,,●,●,1,2024/12/02_09:26:16,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0390-I,,●,●,1,2024/12/02_09:26:18,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0391-O,,●,●,1,2024/11/29_11:25:20,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0391-I,,●,●,1,2024/12/02_09:26:20,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0392-O,,●,●,1,2024/11/29_11:25:36,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0392-I,,●,●,1,2024/12/02_09:26:22,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0393-O,,●,●,1,2024/11/29_11:25:38,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0393-I,,●,●,1,2024/12/02_09:27:30,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0394-O,,●,●,1,2024/11/29_11:25:40,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0394-I,,●,●,1,2024/12/02_09:27:33,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0395-O,,●,●,1,2024/11/29_11:25:52,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0395-I,,●,●,1,2024/12/02_09:27:40,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0396-O,,●,●,1,2024/11/29_11:25:54,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0396-I,,●,●,1,2024/12/02_09:27:46,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0397-O,,●,●,1,2024/11/29_11:25:57,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0397-I,,●,●,1,2024/12/02_09:27:48,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0398-O,,●,●,1,2024/11/29_11:26:00,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0398-I,,●,●,1,2024/12/02_09:27:51,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0399-I,,●,●,1,2024/12/02_09:27:54,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0400-O,,●,●,1,2024/11/29_11:26:04,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0400-I,,●,●,1,2024/12/02_09:28:20,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0401-O,,●,●,1,2024/11/29_11:26:06,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0401-I,,●,●,1,2024/12/02_09:28:24,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0402-O,,●,●,1,2024/11/29_11:26:07,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0402-I,,●,●,1,2024/12/02_09:28:35,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0403-O,,●,●,1,2024/11/29_11:26:09,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0403-I,,●,●,1,2024/12/02_09:28:39,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0404-O,,●,●,1,2024/11/29_11:26:33,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0404-I,,●,●,1,2024/12/02_09:28:42,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0405-O,,●,●,1,2024/11/29_11:26:35,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0405-I,,●,●,1,2024/12/02_09:28:47,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0406-O,,●,●,1,2024/11/29_11:26:40,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0406-I,,●,●,1,2024/12/02_09:29:00,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0407-O,,●,●,1,2024/11/29_11:26:41,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0407-I,,●,●,1,2024/12/02_09:29:03,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0408-O,,●,●,1,2024/11/29_11:26:44,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0408-I,,●,●,1,2024/12/02_09:29:06,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0409-O,,●,●,1,2024/11/29_11:26:46,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0409-I,,●,●,2,2024/12/02_10:15:06,R.S.,2024/12/02_10:15:51,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0410-O,,●,●,1,2024/11/29_11:26:49,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0410-I,,●,●,1,2024/12/02_09:29:27,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0411-O,,●,●,1,2024/11/29_11:26:52,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0411-I,,●,●,1,2024/12/02_09:29:31,M.S.,2024/12/02_10:02:35,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
2-00-01-A1-0412-O,,●,●,1,2024/11/29_11:26:57,M.S.,2024/11/29_14:29:20,●,,,,,,,,,,,,,,,,0:正常,200,正常,0:正常
